Object,Time Step,Instance ID,Name,Layer,Coordinates,CPU,RAM,Disk,Request Load,CPU Util,Energy,Total Requests,Avg Delay,Avg Net Delay,Avg Proc Delay
FogServer_2,790,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5743052,1.0,2871.5260000000003,10517,5.0034129575924915,5.0,0.0034129575924689037
FogServer_3,790,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7847740,1.0,3923.8699999999826,14229,5.003447071122353,5.0,0.0034470711223553246
FogServer_4,790,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4217023,1.0,2108.5115000000046,7730,5.003409624029759,5.0,0.0034096240297537767
FogServer_1,791,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2381396,1.0,1190.6980000000021,4289,5.00347020867334,5.0,0.0034702086733499954
FogServer_2,791,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5748160,1.0,2874.0800000000004,10528,5.003412424012179,5.0,0.0034124240121576224
FogServer_3,791,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7857822,1.0,3928.9109999999823,14247,5.003447138871337,5.0,0.0034471388713409067
FogServer_4,791,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4221366,1.0,2110.683000000004,7737,5.0034100474990355,5.0,0.003410047499030205
FogServer_1,792,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2385705,1.0,1192.852500000002,4297,5.003470015417723,5.0,0.003470015417732867
FogServer_2,792,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5752713,1.0,2876.3565000000003,10541,5.0034109151171835,5.0,0.0034109151171611276
FogServer_3,792,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7866871,1.0,3933.4354999999823,14265,5.003446753855586,5.0,0.0034467538555901793
FogServer_4,792,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4224542,1.0,2112.271000000004,7744,5.003409528344529,5.0,0.003409528344524366
FogServer_1,793,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2389619,1.0,1194.809500000002,4304,5.003470055471644,5.0,0.0034700554716538393
FogServer_2,793,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5760930,1.0,2880.4649999999997,10556,5.003410933355459,5.0,0.003410933355437234
FogServer_3,793,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7877501,1.0,3938.750499999983,14283,5.003447061629204,5.0,0.0034470616292091236
FogServer_4,793,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4228274,1.0,2114.1370000000043,7751,5.003409458456977,5.0,0.0034094584569728656
FogServer_1,794,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2394396,1.0,1197.1980000000017,4312,5.0034705415120495,5.0,0.003470541512058934
FogServer_2,794,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5768915,1.0,2884.457499999999,10570,5.003411137062463,5.0,0.0034111370624404394
FogServer_3,794,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7886000,1.0,3942.9999999999827,14301,5.003446437312071,5.0,0.0034464373120756523
FogServer_4,794,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4232926,1.0,2116.4630000000043,7758,5.003410129865949,5.0,0.0034101298659444034
FogServer_1,795,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2398559,1.0,1199.279500000002,4320,5.00347013744212,5.0,0.0034701374421291942
FogServer_2,795,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5775012,1.0,2887.5059999999994,10583,5.003410547576324,5.0,0.003410547576301185
FogServer_3,795,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7895178,1.0,3947.5889999999818,14320,5.003445870286308,5.0,0.0034458702863124227
FogServer_4,795,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4237061,1.0,2118.530500000004,7765,5.003410383934324,5.0,0.003410383934320241
FogServer_1,796,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2402399,1.0,1201.199500000002,4328,5.003469268426516,5.0,0.0034692684265245186
FogServer_2,796,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5783945,1.0,2891.9725000000003,10599,5.003410666690277,5.0,0.003410666690253366
FogServer_3,796,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7905344,1.0,3952.6719999999814,14337,5.003446216084252,5.0,0.003446216084257089
FogServer_4,796,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4241199,1.0,2120.5995000000034,7772,5.003410639957543,5.0,0.0034106399575394588
FogServer_1,797,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2406399,1.0,1203.1995000000024,4336,5.003468633244917,5.0,0.0034686332449257637
FogServer_2,797,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5793570,1.0,2896.785,10614,5.003411514273624,5.0,0.003411514273600473
FogServer_3,797,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7915549,1.0,3957.7744999999813,14354,5.003446578044443,5.0,0.0034465780444471144
FogServer_4,797,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4245897,1.0,2122.948500000003,7779,5.0034113454492894,5.0,0.0034113454492861123
FogServer_1,798,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2411276,1.0,1205.6380000000024,4344,5.003469262200727,5.0,0.0034692622007362127
FogServer_2,798,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5800318,1.0,2900.1589999999997,10630,5.003410346895601,5.0,0.0034103468955781193
FogServer_3,798,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7924019,1.0,3962.0094999999815,14370,5.0034464244084855,5.0,0.0034464244084894827
FogServer_4,798,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4250157,1.0,2125.0785000000024,7786,5.003411698079891,5.0,0.0034116980798865487
FogServer_1,799,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2416226,1.0,1208.1130000000023,4352,5.0034699936810565,5.0,0.0034699936810657405
FogServer_2,799,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5808902,1.0,2904.4509999999987,10646,5.003410260896133,5.0,0.0034102608961107854
FogServer_3,799,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7931422,1.0,3965.7109999999816,14386,5.003445807555954,5.0,0.003445807555956753
FogServer_4,799,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4255933,1.0,2127.9665000000027,7795,5.003412390153948,5.0,0.0034123901539444075
FogServer_1,800,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2419550,1.0,1209.7750000000024,4360,5.003468391628429,5.0,0.003468391628439931
FogServer_2,800,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5817422,1.0,2908.710999999998,10661,5.003410457508697,5.0,0.003410457508676055
FogServer_3,800,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7940567,1.0,3970.283499999981,14403,5.003445708793304,5.0,0.003445708793306522
FogServer_4,800,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4260305,1.0,2130.152500000003,7803,5.003412393470465,5.0,0.00341239347045965
FogServer_1,801,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2422861,1.0,1211.4305000000024,4367,5.003467570700698,5.0,0.0034675707007094337
FogServer_2,801,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5826175,1.0,2913.087499999998,10675,5.003411109484799,5.0,0.0034111094847770885
FogServer_3,801,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7951355,1.0,3975.6774999999802,14420,5.003446322382106,5.0,0.003446322382107754
FogServer_4,801,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4264243,1.0,2132.121500000003,7811,5.0034120495135115,5.0,0.003412049513506164
FogServer_1,802,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2425284,1.0,1212.6420000000026,4374,5.003465483539082,5.0,0.0034654835390942147
FogServer_2,802,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5833132,1.0,2916.565999999998,10689,5.003410709608029,5.0,0.0034107096080078034
FogServer_3,802,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7963081,1.0,3981.5404999999796,14438,5.00344710183197,5.0,0.003447101831970758
FogServer_4,802,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4269499,1.0,2134.749500000003,7819,5.003412759783864,5.0,0.0034127597838593993
FogServer_1,803,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2429571,1.0,1214.7855000000025,4382,5.003465271280226,5.0,0.0034652712802368986
FogServer_2,803,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5842451,1.0,2921.225499999998,10702,5.003412008853506,5.0,0.0034120088534849015
FogServer_3,803,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7973440,1.0,3986.7199999999784,14456,5.003447288323188,5.0,0.0034472883231871734
FogServer_4,803,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4273453,1.0,2136.726500000003,7827,5.003412428931908,5.0,0.0034124289319019604
FogServer_1,804,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2433665,1.0,1216.8325000000027,4390,5.003464785022768,5.0,0.0034647850227786077
FogServer_2,804,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5849090,1.0,2924.544999999998,10715,5.0034117417172395,5.0,0.0034117417172184242
FogServer_3,804,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7983221,1.0,3991.6104999999784,14474,5.003447224765097,5.0,0.003447224765095604
FogServer_4,804,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4276844,1.0,2138.4220000000028,7834,5.0034120851416946,5.0,0.0034120851416896397
FogServer_1,805,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2437975,1.0,1218.9875000000027,4398,5.003464607492031,5.0,0.0034646074920414017
FogServer_2,805,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5856142,1.0,2928.0709999999976,10727,5.003412033886477,5.0,0.0034120338864543124
FogServer_3,805,3,Fog-3,fog,"[500, 0]",8000,64000,100000,7994100,1.0,3997.049999999979,14492,5.003447634902015,5.0,0.0034476349020144755
FogServer_4,805,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4280530,1.0,2140.2650000000026,7842,5.003411542017348,5.0,0.003411542017342086
FogServer_1,806,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2441593,1.0,1220.7965000000027,4405,5.00346423524403,5.0,0.0034642352440404267
FogServer_2,806,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5862634,1.0,2931.316999999997,10740,5.003411681797043,5.0,0.0034116817970200565
FogServer_3,806,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8004349,1.0,4002.1744999999773,14510,5.003447772656789,5.0,0.0034477726567879925
FogServer_4,806,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4284478,1.0,2142.2390000000028,7850,5.00341120859873,5.0,0.003411208598725686
FogServer_1,807,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2444933,1.0,1222.4665000000027,4412,5.003463470364903,5.0,0.0034634703649134356
FogServer_2,807,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5869393,1.0,2934.6964999999964,10753,5.003411485748184,5.0,0.0034114857481628764
FogServer_3,807,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8011140,1.0,4005.569999999977,14528,5.003446422425659,5.0,0.0034464224256603635
FogServer_4,807,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4289549,1.0,2144.7745000000027,7858,5.003411769057017,5.0,0.0034117690570115333
FogServer_1,808,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2447949,1.0,1223.9745000000025,4419,5.0034622496605445,5.0,0.0034622496605562513
FogServer_2,808,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5876668,1.0,2938.333999999997,10766,5.003411589726938,5.0,0.003411589726917649
FogServer_3,808,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8021451,1.0,4010.725499999977,14546,5.003446587979511,5.0,0.0034465879795128377
FogServer_4,808,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4294910,1.0,2147.455000000003,7866,5.0034125587973595,5.0,0.003412558797355279
FogServer_1,809,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2451174,1.0,1225.5870000000023,4426,5.003461327948474,5.0,0.003461327948485782
FogServer_2,809,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5884450,1.0,2942.2249999999967,10779,5.00341198742928,5.0,0.003411987429260174
FogServer_3,809,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8032906,1.0,4016.4529999999763,14564,5.003447244060693,5.0,0.00344724406069718
FogServer_4,809,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4297901,1.0,2148.950500000004,7874,5.003411465741685,5.0,0.003411465741681054
FogServer_1,810,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2455365,1.0,1227.6825000000022,4433,5.0034617710918,5.0,0.0034617710918109787
FogServer_2,810,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5890127,1.0,2945.0634999999966,10791,5.003411481211215,5.0,0.003411481211194088
FogServer_3,810,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8044144,1.0,4022.071999999976,14583,5.003447569087289,5.0,0.0034475690872929933
FogServer_4,810,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4301922,1.0,2150.9610000000043,7881,5.003411624476592,5.0,0.003411624476588836
FogServer_1,811,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2459744,1.0,1229.8720000000021,4440,5.003462477477467,5.0,0.0034624774774770417
FogServer_2,811,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5897149,1.0,2948.574499999996,10802,5.0034120701027796,5.0,0.003412070102758322
FogServer_3,811,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8054427,1.0,4027.2134999999757,14602,5.003447484505539,5.0,0.0034474845055467553
FogServer_4,811,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4305631,1.0,2152.8155000000042,7888,5.003411535718818,5.0,0.0034115357188129578
FogServer_1,812,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2464207,1.0,1232.1035000000022,4448,5.003462521076878,5.0,0.0034625210768880533
FogServer_2,812,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5903706,1.0,2951.8529999999964,10814,5.003412073469598,5.0,0.0034120734695760498
FogServer_3,812,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8065220,1.0,4032.6099999999747,14620,5.00344785396716,5.0,0.0034478539671678322
FogServer_4,812,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4309504,1.0,2154.7520000000045,7895,5.003411576947439,5.0,0.0034115769474346563
FogServer_1,813,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2467503,1.0,1233.7515000000021,4454,5.0034624817579605,5.0,0.003462481757969928
FogServer_2,813,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5911267,1.0,2955.6334999999963,10826,5.003412656452082,5.0,0.0034126564520594307
FogServer_3,813,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8077234,1.0,4038.6169999999747,14639,5.003448508265583,5.0,0.0034485082655914814
FogServer_4,813,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4314404,1.0,2157.202000000005,7902,5.00341243039737,5.0,0.003412430397367326
FogServer_1,814,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2470769,1.0,1235.3845000000022,4460,5.003462400504475,5.0,0.003462400504483869
FogServer_2,814,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5917756,1.0,2958.877999999996,10838,5.003412619948352,5.0,0.003412619948329525
FogServer_3,814,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8086405,1.0,4043.2024999999744,14657,5.003448183888234,5.0,0.0034481838882440942
FogServer_4,814,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4318236,1.0,2159.1180000000045,7909,5.003412438361362,5.0,0.0034124383613600463
FogServer_1,815,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2474549,1.0,1237.2745000000023,4467,5.0034622635437564,5.0,0.0034622635437649547
FogServer_2,815,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5925213,1.0,2962.6064999999953,10851,5.003412826582825,5.0,0.003412826582803002
FogServer_3,815,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8097212,1.0,4048.6059999999748,14675,5.003448557069837,5.0,0.0034485570698462474
FogServer_4,815,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4322003,1.0,2161.0015000000044,7916,5.003412394991158,5.0,0.003412394991156721
FogServer_1,816,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2476490,1.0,1238.2450000000024,4473,5.003460331433035,5.0,0.0034603314330422645
FogServer_2,816,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5932859,1.0,2966.429499999995,10865,5.003412827312494,5.0,0.003412827312470811
FogServer_3,816,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8107940,1.0,4053.9699999999752,14693,5.003448895732653,5.0,0.0034488957326613808
FogServer_4,816,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4326087,1.0,2163.0435000000043,7923,5.003412601760698,5.0,0.003412601760696276
FogServer_1,817,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2480471,1.0,1240.2355000000023,4479,5.003461251116313,5.0,0.003461251116320171
FogServer_2,817,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5940185,1.0,2970.0924999999947,10879,5.003412644199857,5.0,0.003412644199834118
FogServer_3,817,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8117220,1.0,4058.609999999976,14711,5.003448618380794,5.0,0.0034486183808030493
FogServer_4,817,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4328747,1.0,2164.3735000000042,7930,5.0034116858448945,5.0,0.0034116858448923824
FogServer_1,818,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2483606,1.0,1241.8030000000022,4484,5.003461761262259,5.0,0.003461761262265398
FogServer_2,818,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5945700,1.0,2972.849999999995,10893,5.003411422473171,5.0,0.0034114224731474673
FogServer_3,818,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8126661,1.0,4063.3304999999755,14730,5.003448175916487,5.0,0.0034481759164965145
FogServer_4,818,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4333564,1.0,2166.782000000004,7937,5.0034124700768565,5.0,0.0034124700768548054
FogServer_1,819,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2485524,1.0,1242.762000000002,4488,5.0034613469251275,5.0,0.0034613469251332536
FogServer_2,819,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5955420,1.0,2977.709999999995,10910,5.003411675068769,5.0,0.0034116750687438447
FogServer_3,819,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8136550,1.0,4068.2749999999746,14749,5.003447924435545,5.0,0.003447924435554521
FogServer_4,819,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4337253,1.0,2168.6265000000035,7943,5.003412795071133,5.0,0.0034127950711313844
FogServer_1,820,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2487189,1.0,1243.594500000002,4493,5.00345981109503,5.0,0.0034598110950362876
FogServer_2,820,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5962276,1.0,2981.137999999995,10924,5.003411225283802,5.0,0.0034112252837784104
FogServer_3,820,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8146154,1.0,4073.0769999999748,14767,5.003447786449506,5.0,0.00344778644951538
FogServer_4,820,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4341670,1.0,2170.835000000003,7950,5.003413262578618,5.0,0.0034132625786159223
FogServer_1,821,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2489925,1.0,1244.962500000002,4498,5.003459766840811,5.0,0.003459766840817705
FogServer_2,821,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5971018,1.0,2985.508999999994,10938,5.003411854315254,5.0,0.0034118543152308785
FogServer_3,821,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8155664,1.0,4077.831999999975,14784,5.003447842261895,5.0,0.003447842261904329
FogServer_4,821,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4345590,1.0,2172.7950000000033,7958,5.003412909964817,5.0,0.00341290996481485
FogServer_1,822,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2492888,1.0,1246.4440000000018,4503,5.003460037752602,5.0,0.003460037752608935
FogServer_2,822,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5980091,1.0,2990.0454999999934,10953,5.003412359056902,5.0,0.003412359056878967
FogServer_3,822,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8166890,1.0,4083.4449999999756,14802,5.003448389575724,5.0,0.0034483895757325767
FogServer_4,822,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4348768,1.0,2174.3840000000037,7965,5.003412404268677,5.0,0.0034124042686750253
FogServer_1,823,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2495702,1.0,1247.851000000002,4508,5.00346010148624,5.0,0.0034601014862462357
FogServer_2,823,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5989194,1.0,2994.596999999994,10967,5.003413190708511,5.0,0.0034131907084886774
FogServer_3,823,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8176175,1.0,4088.087499999974,14819,5.003448349669335,5.0,0.0034483496693429776
FogServer_4,823,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4353083,1.0,2176.541500000004,7973,5.003412362818263,5.0,0.0034123628182612035
FogServer_1,824,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2498463,1.0,1249.231500000002,4513,5.003460091679586,5.0,0.003460091679591852
FogServer_2,824,2,Fog-2,fog,"[250, 0]",8000,64000,100000,5996096,1.0,2998.0479999999934,10981,5.003412767507536,5.0,0.0034127675075125512
FogServer_3,824,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8185604,1.0,4092.8019999999747,14837,5.003448138100687,5.0,0.0034481381006937774
FogServer_4,824,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4357235,1.0,2178.6175000000035,7981,5.003412193804038,5.0,0.003412193804034152
FogServer_1,825,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2501868,1.0,1250.9340000000018,4518,5.0034609727755575,5.0,0.003460972775563972
FogServer_2,825,2,Fog-2,fog,"[250, 0]",8000,64000,100000,6002988,1.0,3001.493999999994,10995,5.003412339699887,5.0,0.003412339699863148
FogServer_3,825,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8195005,1.0,4097.502499999975,14856,5.00344768317514,5.0,0.003447683175147655
FogServer_4,825,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4359853,1.0,2179.926500000003,7988,5.003411252034304,5.0,0.0034112520343010226
FogServer_1,826,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2504087,1.0,1252.0435000000018,4523,5.003460213077597,5.0,0.003460213077602924
FogServer_2,826,2,Fog-2,fog,"[250, 0]",8000,64000,100000,6009382,1.0,3004.6909999999943,11009,5.0034116302570855,5.0,0.0034116302570619777
FogServer_3,826,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8205390,1.0,4102.694999999976,14875,5.003447642857135,5.0,0.0034476428571424238
FogServer_4,826,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4364909,1.0,2182.454500000004,7995,5.0034122177923726,5.0,0.0034122177923698017
FogServer_1,827,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2507274,1.0,1253.6370000000018,4528,5.003460791188155,5.0,0.003460791188162107
FogServer_2,827,2,Fog-2,fog,"[250, 0]",8000,64000,100000,6017387,1.0,3008.693499999994,11024,5.003411526555721,5.0,0.0034115265556962358
FogServer_3,827,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8216185,1.0,4108.092499999976,14895,5.003447543219193,5.0,0.003447543219200641
FogServer_4,827,4,Fog-4,fog,"[750, 0]",8000,64000,100000,4367793,1.0,2183.8965000000035,8001,5.003411911792278,5.0,0.0034119117922755357
FogServer_1,828,1,Fog-1,fog,"[0, 0]",8000,64000,100000,2509764,1.0,1254.8820000000017,4532,5.003461170564864,5.0,0.003461170564871584
FogServer_2,828,2,Fog-2,fog,"[250, 0]",8000,64000,100000,6024349,1.0,3012.1744999999933,11039,5.003410832616202,5.0,0.0034108326161785755
FogServer_3,828,3,Fog-3,fog,"[500, 0]",8000,64000,100000,8225776,1.0,4112.887999999975,14914,5.003447170443871,5.0,0.0034471704438778007
